,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,RGN21CD,RGN21NM
3838,12,data12,Economic and working conditions,E06000037,West Berkshire,94.30031947635297,93.90427527353307,92.5773793225577,94.2381920887858,92.31867001032609,,,,,,,,,,,E12000008,South East
3839,12,data12,Economic and working conditions,E06000038,Reading,96.71994556638995,94.78317886896268,95.75982197758886,94.9716739321976,92.29748494427045,,,,,,,,,,,E12000008,South East
3840,12,data12,Economic and working conditions,E06000039,Slough,99.21266163010176,104.09381067432108,104.6475280215553,102.54707735350803,101.9679876053422,,,,,,,,,,,E12000008,South East
3841,12,data12,Economic and working conditions,E06000040,Windsor and Maidenhead,97.25528675095319,95.4866660217928,96.44803071557675,98.70573497353435,95.15359894268975,,,,,,,,,,,E12000008,South East
3842,12,data12,Economic and working conditions,E06000041,Wokingham,94.87306169026559,93.56052024379575,94.0272003090214,93.6908090147639,93.19391190951453,,,,,,,,,,,E12000008,South East
3843,12,data12,Economic and working conditions,E06000042,Milton Keynes,98.43966681770195,97.61689363333932,98.01048099813859,98.14213392057391,97.02639150177563,,,,,,,,,,,E12000008,South East
3844,12,data12,Economic and working conditions,E06000043,Brighton and Hove,103.14170284417999,102.00024255128292,100.11052416637799,103.93154784887672,100.65341776315113,,,,,,,,,,,E12000008,South East
3845,12,data12,Economic and working conditions,E06000044,Portsmouth,100.68434198380211,101.77894378590709,99.50855508932116,99.89854793476776,99.21966519876871,,,,,,,,,,,E12000008,South East
3846,12,data12,Economic and working conditions,E06000045,Southampton,102.02433167350294,100.97639949944636,100.26616155226779,101.81645188343457,99.0634686267143,,,,,,,,,,,E12000008,South East
3847,12,data12,Economic and working conditions,E06000046,Isle of Wight,100.07805494555235,103.49289537062182,101.48797510832313,102.9393784834626,102.19945513983674,,,,,,,,,,,E12000008,South East
3848,12,data12,Economic and working conditions,E06000047,County Durham,102.79614854678618,99.29314396873194,96.84928224034363,99.79854771847528,103.75013821050382,,,,,,,,,,,E12000001,North East
3849,12,data12,Economic and working conditions,E06000049,Cheshire East,93.48864644676314,94.4212591752974,92.3036651491847,94.55895014920168,93.25257027093801,,,,,,,,,,,E12000002,North West
3850,12,data12,Economic and working conditions,E06000050,Cheshire West and Chester,94.23810223222523,94.32547831466424,94.36329998791838,93.89917835931378,92.53428507599011,,,,,,,,,,,E12000002,North West
3851,12,data12,Economic and working conditions,E06000051,Shropshire,98.21629691837877,97.77178775047847,96.42299716267196,98.18517375075717,99.44976981460641,,,,,,,,,,,E12000005,West Midlands
3852,12,data12,Economic and working conditions,E06000052,Cornwall,103.0078053648072,102.44322098952883,101.58013105727838,102.58186327868202,102.7012965118043,,,,,,,,,,,E12000009,South West
3853,12,data12,Economic and working conditions,E06000054,Wiltshire,98.66065172038033,97.90026285093444,97.14658931766488,96.89413752205087,96.12527510404887,,,,,,,,,,,E12000009,South West
3854,12,data12,Economic and working conditions,E06000055,Bedford,100.38635502447259,100.45440955284826,101.79756575956456,100.15968396927276,98.00925330381844,,,,,,,,,,,E12000006,East of England
