,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,RGN21CD,RGN21NM
0,0,data0,Difficulties in daily life,E06000001,Hartlepool,116.49958701998935,113.28729316448519,120.2675907901029,108.40584415212444,120.01693216109925,,,,,,,,,,,E12000001,North East
1,0,data0,Difficulties in daily life,E06000002,Middlesbrough,108.51830020851591,109.41050473363565,111.23603939556929,117.63113677765227,120.24988713576789,,,,,,,,,,,E12000001,North East
2,0,data0,Difficulties in daily life,E06000003,Redcar and Cleveland,104.95997742757024,99.25434334692599,101.8529416618523,109.15108643931822,109.06943006570137,,,,,,,,,,,E12000001,North East
3,0,data0,Difficulties in daily life,E06000004,Stockton-on-Tees,106.03784330770085,104.08377075858735,106.55430491668574,108.01170522967601,104.31875686988542,,,,,,,,,,,E12000001,North East
4,0,data0,Difficulties in daily life,E06000005,Darlington,103.77154098955329,108.88254378996263,110.52711871163729,108.96811441649348,111.38389821082065,,,,,,,,,,,E12000001,North East
5,0,data0,Difficulties in daily life,E06000006,Halton,106.54218893762557,119.28930152643724,112.32711322793244,110.08097751176052,110.08528228302316,,,,,,,,,,,E12000002,North West
6,0,data0,Difficulties in daily life,E06000007,Warrington,106.85146836870122,106.81622204507275,102.36099240386405,102.9787485767153,106.0054684000508,,,,,,,,,,,E12000002,North West
7,0,data0,Difficulties in daily life,E06000008,Blackburn with Darwen,103.60388758769457,111.07116033316768,105.76010155906094,106.53782130018055,113.55944147628924,,,,,,,,,,,E12000002,North West
8,0,data0,Difficulties in daily life,E06000009,Blackpool,112.6055499445225,108.99130366918413,119.77540123799619,125.60022133268049,124.25191344073346,,,,,,,,,,,E12000002,North West
9,0,data0,Difficulties in daily life,E06000010,"Kingston upon Hull, City of",119.9773450224395,116.01770913515674,116.66870233307642,118.01630802969449,114.50885363749506,,,,,,,,,,,E12000003,Yorkshire and The Humber
10,0,data0,Difficulties in daily life,E06000011,East Riding of Yorkshire,102.06156366202576,101.73870333139351,100.7638025218207,97.1676315215624,103.73481920858316,,,,,,,,,,,E12000003,Yorkshire and The Humber
11,0,data0,Difficulties in daily life,E06000012,North East Lincolnshire,105.96531901511841,106.48960060800228,105.67699496905313,112.6219952771327,114.71265322870289,,,,,,,,,,,E12000003,Yorkshire and The Humber
12,0,data0,Difficulties in daily life,E06000013,North Lincolnshire,107.48233821313107,105.25957235392576,101.73636101828103,116.59849074334751,110.5413983356656,,,,,,,,,,,E12000003,Yorkshire and The Humber
13,0,data0,Difficulties in daily life,E06000014,York,99.86588259870507,97.91011542300994,97.10991223363092,91.75650208950935,95.92067675537083,,,,,,,,,,,E12000003,Yorkshire and The Humber
14,0,data0,Difficulties in daily life,E06000015,Derby,95.89113575222368,102.38197722526505,100.91674328727521,102.09448214692912,104.07130863460853,,,,,,,,,,,E12000004,East Midlands
15,0,data0,Difficulties in daily life,E06000016,Leicester,103.06221394932172,121.4982739610501,111.12210893021988,110.34630610258651,122.3314659990669,,,,,,,,,,,E12000004,East Midlands
16,0,data0,Difficulties in daily life,E06000017,Rutland,91.89927153587735,101.44945928319808,105.93385102890535,101.73751792660913,119.48756930414362,,,,,,,,,,,E12000004,East Midlands
17,0,data0,Difficulties in daily life,E06000018,Nottingham,106.59751334040233,104.48880645698523,102.84140841015596,106.12596162418058,104.70820467688947,,,,,,,,,,,E12000004,East Midlands
18,0,data0,Difficulties in daily life,E06000019,"Herefordshire, County of",96.38918007000967,94.4744964504522,94.72515874042779,101.85163647173997,108.28872340889626,,,,,,,,,,,E12000005,West Midlands
19,0,data0,Difficulties in daily life,E06000020,Telford and Wrekin,103.9908277590541,111.31977674486153,102.15828631859407,100.83942630784404,107.34380919104393,,,,,,,,,,,E12000005,West Midlands
20,0,data0,Difficulties in daily life,E06000021,Stoke-on-Trent,112.47713511087387,110.73146801198672,105.10308239750711,114.16238640293075,116.77122464535582,,,,,,,,,,,E12000005,West Midlands
21,0,data0,Difficulties in daily life,E06000022,Bath and North East Somerset,97.17228433914937,93.33600558629499,97.64741810661633,96.16883198616284,99.44127755733487,,,,,,,,,,,E12000009,South West
22,0,data0,Difficulties in daily life,E06000023,"Bristol, City of",106.45613357562206,106.6714302918736,102.58871969821341,99.16092046730638,108.51230830759938,,,,,,,,,,,E12000009,South West
23,0,data0,Difficulties in daily life,E06000024,North Somerset,95.35213237835234,97.89484728700269,103.54430784891271,104.42171035763127,100.94338993372259,,,,,,,,,,,E12000009,South West
24,0,data0,Difficulties in daily life,E06000025,South Gloucestershire,92.84406916324197,96.14314786410529,98.7459105894801,99.87064339962545,102.09463104134167,,,,,,,,,,,E12000009,South West
25,0,data0,Difficulties in daily life,E06000026,Plymouth,102.97495680806749,105.68015517069963,103.22975355333523,104.16781104292205,109.57353165643056,,,,,,,,,,,E12000009,South West
26,0,data0,Difficulties in daily life,E06000027,Torbay,108.53977504214649,105.4188923357647,105.91634095927981,106.88788775783061,108.46216430641968,,,,,,,,,,,E12000009,South West
27,0,data0,Difficulties in daily life,E06000030,Swindon,104.42837244139815,94.18594824426546,101.32093705571671,108.51010021303559,105.76010078009523,,,,,,,,,,,E12000009,South West
28,0,data0,Difficulties in daily life,E06000031,Peterborough,97.76134437790529,103.24859874152568,106.1024246463385,112.33699670313067,104.31048939386356,,,,,,,,,,,E12000006,East of England
