,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,RGN21CD,RGN21NM
2249,7,data7,Children and young people,E06000033,Southend-on-Sea,92.79692614132082,95.93084463723234,95.3127857353269,98.49096365255471,97.33190275327667,,,,,,,,,,,E12000006,East of England
2250,7,data7,Children and young people,E06000034,Thurrock,100.36673402721402,100.38027923067669,99.79194376606212,100.7168499552314,104.63986833775712,,,,,,,,,,,E12000006,East of England
2251,7,data7,Children and young people,E06000035,Medway,98.0894428802063,98.60409173718173,100.6372212287556,100.95798463608173,104.62664315910709,,,,,,,,,,,E12000008,South East
2252,7,data7,Children and young people,E06000036,Bracknell Forest,95.315845327755,92.96034280253079,96.38276465157858,97.04248625251547,96.1630801005598,,,,,,,,,,,E12000008,South East
2253,7,data7,Children and young people,E06000037,West Berkshire,98.22591830402526,95.25116453506426,98.58154173859916,92.54453241502176,93.74056789571118,,,,,,,,,,,E12000008,South East
2254,7,data7,Children and young people,E06000038,Reading,97.61141237258757,98.74524300454479,100.82952826792105,99.87643674559797,99.32927100514917,,,,,,,,,,,E12000008,South East
2255,7,data7,Children and young people,E06000039,Slough,104.97836475337435,108.59229100211085,108.08334833570143,110.67674361618327,111.26920016343186,,,,,,,,,,,E12000008,South East
2256,7,data7,Children and young people,E06000040,Windsor and Maidenhead,90.83762672271712,91.32060999977195,94.24853060954445,95.39180669404931,89.92270125448573,,,,,,,,,,,E12000008,South East
2257,7,data7,Children and young people,E06000041,Wokingham,92.68313636985064,92.45420002371745,96.72860846183218,89.97254425491705,93.82170967311545,,,,,,,,,,,E12000008,South East
2258,7,data7,Children and young people,E06000042,Milton Keynes,104.43523176064225,103.23220919293738,106.00765106649632,106.52875769522707,104.93977944741357,,,,,,,,,,,E12000008,South East
2259,7,data7,Children and young people,E06000043,Brighton and Hove,87.64710393653138,87.85127283010948,86.41874947338349,83.93748393706511,86.53750947263379,,,,,,,,,,,E12000008,South East
2260,7,data7,Children and young people,E06000044,Portsmouth,103.33610186474382,103.5151045047243,107.04311393840473,109.27822475938802,108.4925209705618,,,,,,,,,,,E12000008,South East
2261,7,data7,Children and young people,E06000045,Southampton,98.8036499302361,101.83157667219214,101.92296304524639,103.88784893436642,102.9630354358635,,,,,,,,,,,E12000008,South East
2262,7,data7,Children and young people,E06000046,Isle of Wight,107.35803012219287,103.9758998401413,103.39044149759539,103.1798337484036,101.86973128136464,,,,,,,,,,,E12000008,South East
2263,7,data7,Children and young people,E06000047,County Durham,107.0833555317019,107.85434731019534,107.98126042951651,105.7340296520019,105.76842670113538,,,,,,,,,,,E12000001,North East
2264,7,data7,Children and young people,E06000049,Cheshire East,96.38978737524357,98.23281268951715,98.83728376808327,100.2859650596717,100.5429373007992,,,,,,,,,,,E12000002,North West
2265,7,data7,Children and young people,E06000050,Cheshire West and Chester,98.55233631052457,97.26442100253783,96.59377411273871,97.73721128004489,100.15239010469806,,,,,,,,,,,E12000002,North West
2266,7,data7,Children and young people,E06000051,Shropshire,95.2077035892508,94.85901645821735,101.64851690012127,100.80503398729385,100.06511527054352,,,,,,,,,,,E12000005,West Midlands
2267,7,data7,Children and young people,E06000052,Cornwall,99.63071547667467,101.46581853540047,103.88370300478697,100.16708296766332,101.36124823901767,,,,,,,,,,,E12000009,South West
2268,7,data7,Children and young people,E06000054,Wiltshire,98.20317737966889,98.72491910455601,97.02277608017229,95.44871744360822,95.14200521782743,,,,,,,,,,,E12000009,South West
2269,7,data7,Children and young people,E06000055,Bedford,97.95010940364654,97.61062359178968,98.73010983891281,98.69540394046795,101.58102568179683,,,,,,,,,,,E12000006,East of England
2270,7,data7,Children and young people,E06000056,Central Bedfordshire,95.76326301912368,96.77875974640065,101.17876449109298,98.65272249799528,101.71132390301509,,,,,,,,,,,E12000006,East of England
2271,7,data7,Children and young people,E06000057,Northumberland,99.0911784117577,100.0493370905452,103.14938911186805,100.49182902398945,98.45183558760178,,,,,,,,,,,E12000001,North East
2272,7,data7,Children and young people,E06000058,"Bournemouth, Christchurch and Poole",104.55172394836609,101.08353541486211,102.2341427118614,99.43656383546109,100.1493074966505,,,,,,,,,,,E12000009,South West
2273,7,data7,Children and young people,E06000059,Dorset,97.2350154049337,97.00218618849182,97.09493792912838,96.68912849402517,96.49103304048455,,,,,,,,,,,E12000009,South West
2274,7,data7,Children and young people,E06000060,Buckinghamshire,96.93401001611122,98.41835356013254,96.18022934794095,94.02416197724358,96.5872567434364,,,,,,,,,,,E12000008,South East
2275,7,data7,Children and young people,E06000061,North Northamptonshire,103.69435483438653,104.63302809780147,108.08686964369744,104.87324986215438,104.44753470740616,,,,,,,,,,,E12000004,East Midlands
2276,7,data7,Children and young people,E06000062,West Northamptonshrie,100.1773879552995,101.17646635497353,102.09585865416989,100.77995243827246,98.13240600303082,,,,,,,,,,,E12000004,East Midlands
2277,7,data7,Children and young people,E07000008,Cambridge,87.68896791742459,86.97493999865422,88.31970138669429,87.46340231958993,93.44517917409203,,,,,,,,,,,E12000006,East of England
2278,7,data7,Children and young people,E07000009,East Cambridgeshire,97.08849251946651,98.99624842410749,96.30685490785368,95.01568309845054,92.84995930300286,,,,,,,,,,,E12000006,East of England
2279,7,data7,Children and young people,E07000010,Fenland,107.2234537511067,112.43522341144907,106.61025822142372,106.08990458683662,112.76503904958403,,,,,,,,,,,E12000006,East of England
2280,7,data7,Children and young people,E07000011,Huntingdonshire,95.55925739325306,96.94297431571054,99.91891481227633,99.53631694280193,100.70757660456965,,,,,,,,,,,E12000006,East of England
2281,7,data7,Children and young people,E07000012,South Cambridgeshire,86.25851907735338,90.99099227539169,88.08307746457204,91.6440949381452,88.83674716414943,,,,,,,,,,,E12000006,East of England
2282,7,data7,Children and young people,E07000026,Allerdale,100.57025371748911,101.2377828690122,103.37630687787157,104.53284661499325,102.05921519476719,,,,,,,,,,,E12000002,North West
2283,7,data7,Children and young people,E07000027,Barrow-in-Furness,107.8800554119827,110.08314572316637,110.44530312691407,103.5145879612945,102.09368885816558,,,,,,,,,,,E12000002,North West
2284,7,data7,Children and young people,E07000028,Carlisle,106.3199417098759,103.48805317787739,106.91164194207394,107.99989443425994,104.39552852841743,,,,,,,,,,,E12000002,North West
2285,7,data7,Children and young people,E07000029,Copeland,109.94858730916289,109.62188657361447,108.85177266114195,107.6497015906663,106.76397058847385,,,,,,,,,,,E12000002,North West
2286,7,data7,Children and young people,E07000030,Eden,95.13447345304168,89.01587221264462,93.00074416059147,101.56145419030125,85.07231769837767,,,,,,,,,,,E12000002,North West
2287,7,data7,Children and young people,E07000031,South Lakeland,89.52412952864931,91.98874265997517,94.00059866230885,89.20359594463693,83.91224873362624,,,,,,,,,,,E12000002,North West
2288,7,data7,Children and young people,E07000032,Amber Valley,95.34084892575976,103.0624587458707,100.3841967465367,96.02002532538452,101.31456732403886,,,,,,,,,,,E12000004,East Midlands
2289,7,data7,Children and young people,E07000033,Bolsover,108.5724981518185,107.20736524964288,107.6244196261996,107.01740767040178,108.11551709863808,,,,,,,,,,,E12000004,East Midlands
2290,7,data7,Children and young people,E07000034,Chesterfield,111.5517733209424,106.274159436768,105.9365977874044,116.15487751461382,113.48522738061432,,,,,,,,,,,E12000004,East Midlands
2291,7,data7,Children and young people,E07000035,Derbyshire Dales,93.74672361136662,91.11324286400995,83.81065017701998,90.74239480485835,88.19673145205947,,,,,,,,,,,E12000004,East Midlands
2292,7,data7,Children and young people,E07000036,Erewash,101.7817841380804,102.2777168723661,102.94995705102258,100.15735511411594,103.62838575266129,,,,,,,,,,,E12000004,East Midlands
2293,7,data7,Children and young people,E07000037,High Peak,97.89837614916314,98.07231667035789,93.46697314355919,94.11534795632497,91.77615048032595,,,,,,,,,,,E12000004,East Midlands
2294,7,data7,Children and young people,E07000038,North East Derbyshire,98.36179195412306,95.31247040587076,101.09739077159414,101.25253776330709,100.89673910172544,,,,,,,,,,,E12000004,East Midlands
2295,7,data7,Children and young people,E07000039,South Derbyshire,103.33924383416563,104.7563485993197,110.8826392599526,104.47726418382587,103.35827182234932,,,,,,,,,,,E12000004,East Midlands
2296,7,data7,Children and young people,E07000040,East Devon,95.56011174549086,101.04673532793507,100.10641109102215,91.41922820752606,94.49476328187959,,,,,,,,,,,E12000009,South West
2297,7,data7,Children and young people,E07000041,Exeter,97.68028985479756,97.05190693424318,100.28410895726113,94.6356742503021,99.21529018245688,,,,,,,,,,,E12000009,South West
2298,7,data7,Children and young people,E07000042,Mid Devon,100.75708073120352,91.37947566636711,99.44604756840747,96.9364225045534,96.34939639626928,,,,,,,,,,,E12000009,South West
2299,7,data7,Children and young people,E07000043,North Devon,96.11861883491147,94.41788916159622,97.46552424544595,98.72665088756405,95.68753134864397,,,,,,,,,,,E12000009,South West
2300,7,data7,Children and young people,E07000044,South Hams,91.15514716182109,92.22779333213448,86.63310311897756,91.94440379447143,88.59146254980112,,,,,,,,,,,E12000009,South West
2301,7,data7,Children and young people,E07000045,Teignbridge,102.18539163502429,101.81001878418681,92.39210556639514,100.01918187225468,93.82266766369293,,,,,,,,,,,E12000009,South West
2302,7,data7,Children and young people,E07000046,Torridge,97.6021467338078,93.58988317299406,94.81296186036033,101.37301892336137,99.71431522223457,,,,,,,,,,,E12000009,South West
2303,7,data7,Children and young people,E07000047,West Devon,96.64458506590634,96.8769397092494,99.68562272946406,99.0915948428923,93.74609098500412,,,,,,,,,,,E12000009,South West
2304,7,data7,Children and young people,E07000061,Eastbourne,102.26037753605698,99.24138230618811,102.58721436594057,105.66227467005432,106.83876034465234,,,,,,,,,,,E12000008,South East
2305,7,data7,Children and young people,E07000062,Hastings,96.89560229200478,98.56565501810934,104.09736825082322,99.64456835283845,102.78540894886258,,,,,,,,,,,E12000008,South East
2306,7,data7,Children and young people,E07000063,Lewes,95.43155216905741,98.44485251162996,95.96675786929137,105.41190035653702,97.68003391680543,,,,,,,,,,,E12000008,South East
2307,7,data7,Children and young people,E07000064,Rother,102.35604334959304,100.24364635144505,101.97638429259993,92.60513769760985,100.8457922643378,,,,,,,,,,,E12000008,South East
2308,7,data7,Children and young people,E07000065,Wealden,91.07939684595688,93.38989864357484,96.85950446979817,98.72241324596698,92.86654422087501,,,,,,,,,,,E12000008,South East
2309,7,data7,Children and young people,E07000066,Basildon,97.95695785875327,101.26484761325109,98.17722106945205,100.92323015758039,96.21649527552572,,,,,,,,,,,E12000006,East of England
2310,7,data7,Children and young people,E07000067,Braintree,97.94948581963182,97.3508831415301,96.86152308842014,99.16494777978751,103.56422469227371,,,,,,,,,,,E12000006,East of England
2311,7,data7,Children and young people,E07000068,Brentwood,93.51209918108404,94.5999713363347,99.2622645571683,94.36012596457384,92.02394895626327,,,,,,,,,,,E12000006,East of England
2312,7,data7,Children and young people,E07000069,Castle Point,100.26606411466203,101.81435127121111,100.1222052592126,98.82806825746923,96.92900135590602,,,,,,,,,,,E12000006,East of England
2313,7,data7,Children and young people,E07000070,Chelmsford,94.82870821968551,94.78151196929403,100.13786385373689,93.36741607787638,98.58306023824879,,,,,,,,,,,E12000006,East of England
2314,7,data7,Children and young people,E07000071,Colchester,95.96991623488829,96.73188734754464,101.36161244273495,100.76051957355753,99.12313636259839,,,,,,,,,,,E12000006,East of England
2315,7,data7,Children and young people,E07000072,Epping Forest,94.47550519178597,96.78832179272271,93.1830997081787,91.24922108363495,97.85134291027948,,,,,,,,,,,E12000006,East of England
2316,7,data7,Children and young people,E07000073,Harlow,107.85070502860174,109.28630091985096,107.62392831458737,108.19166403822418,112.7384615117237,,,,,,,,,,,E12000006,East of England
2317,7,data7,Children and young people,E07000074,Maldon,97.4600360198578,93.83907694968077,101.6363332374649,100.31253466573423,101.80336915197461,,,,,,,,,,,E12000006,East of England
2318,7,data7,Children and young people,E07000075,Rochford,94.97809358420466,90.78380814156253,95.75894661566394,93.51349767784839,94.78483187831328,,,,,,,,,,,E12000006,East of England
2319,7,data7,Children and young people,E07000076,Tendring,105.57656413909963,102.96392091047312,105.94453252052395,106.38220564461461,108.3178781699629,,,,,,,,,,,E12000006,East of England
2320,7,data7,Children and young people,E07000077,Uttlesford,95.9307952829415,94.19254763464002,88.65247373979366,90.19984021506228,88.30289021828366,,,,,,,,,,,E12000006,East of England
2321,7,data7,Children and young people,E07000078,Cheltenham,91.19771467926272,92.80166660507493,97.3955145799015,89.29291161002934,93.79843171803083,,,,,,,,,,,E12000009,South West
2322,7,data7,Children and young people,E07000079,Cotswold,92.52764437325726,87.84777499408497,91.10112705025412,91.61906907401595,95.62813167751511,,,,,,,,,,,E12000009,South West
2323,7,data7,Children and young people,E07000080,Forest of Dean,100.66555076238234,97.86099632293006,96.57417240969453,98.3931229712829,95.97460235689785,,,,,,,,,,,E12000009,South West
2324,7,data7,Children and young people,E07000081,Gloucester,105.2445592378046,105.5690131382617,107.550353281351,104.68752017732712,107.87232538391885,,,,,,,,,,,E12000009,South West
2325,7,data7,Children and young people,E07000082,Stroud,94.78730339187956,87.94754938249119,91.75076827490489,91.48914510588543,91.53848392681259,,,,,,,,,,,E12000009,South West
2326,7,data7,Children and young people,E07000083,Tewkesbury,97.36714868355455,104.59670508296358,96.06122045422461,101.5838891703473,99.1633984108993,,,,,,,,,,,E12000009,South West
2327,7,data7,Children and young people,E07000084,Basingstoke and Deane,97.69516374001857,101.68297712076324,101.44196410775538,104.92223371987836,100.21887649562927,,,,,,,,,,,E12000008,South East
2328,7,data7,Children and young people,E07000085,East Hampshire,91.8238168636609,91.94600544146066,96.21430319790078,96.56237936587455,92.30895274209645,,,,,,,,,,,E12000008,South East
2329,7,data7,Children and young people,E07000086,Eastleigh,98.97609453343145,102.89249029372087,98.56623952125665,96.22465664875602,91.49204048600944,,,,,,,,,,,E12000008,South East
2330,7,data7,Children and young people,E07000087,Fareham,102.08775280077847,103.73277528537349,101.60686488240182,99.94433516940761,100.46062297206356,,,,,,,,,,,E12000008,South East
2331,7,data7,Children and young people,E07000088,Gosport,104.28779214905776,103.10389634203963,108.61671089724565,105.8522130085444,108.42994384204376,,,,,,,,,,,E12000008,South East
2332,7,data7,Children and young people,E07000089,Hart,93.05392609325938,94.02965583768304,100.62369399518853,95.40961418892275,95.43506148082386,,,,,,,,,,,E12000008,South East
2333,7,data7,Children and young people,E07000090,Havant,106.13516611272763,102.44626078498527,104.58506556129294,107.96114746732549,114.34884934349486,,,,,,,,,,,E12000008,South East
2334,7,data7,Children and young people,E07000091,New Forest,104.40588336709953,105.96100482665935,101.35918921245062,103.69464037158198,101.94888916347138,,,,,,,,,,,E12000008,South East
2335,7,data7,Children and young people,E07000092,Rushmoor,100.55409058566512,97.96787024399984,105.67176657920218,102.0125878093408,105.90117400727891,,,,,,,,,,,E12000008,South East
2336,7,data7,Children and young people,E07000093,Test Valley,97.56353741074372,100.47085137952178,100.11742950013905,99.00696972653797,97.76789824914289,,,,,,,,,,,E12000008,South East
2337,7,data7,Children and young people,E07000094,Winchester,92.73765318547868,91.61465652950639,92.935851870558,95.17993132426224,92.59594660797767,,,,,,,,,,,E12000008,South East
2338,7,data7,Children and young people,E07000095,Broxbourne,102.51019990899134,102.7198241832264,102.1240494822902,103.71361561311156,100.96001222857643,,,,,,,,,,,E12000006,East of England
2339,7,data7,Children and young people,E07000096,Dacorum,92.66220980903528,93.96741891100669,96.41000499642182,98.32260118532531,95.93211756174766,,,,,,,,,,,E12000006,East of England
2340,7,data7,Children and young people,E07000098,Hertsmere,103.10911775484747,102.77729994988127,105.31995209366653,102.35807409200609,100.48285140360056,,,,,,,,,,,E12000006,East of England
